having_ip_address,abnormal_url,google_index,count_dot,count_www,count_atrate,no_of_dir,no_of_embed,shortening_service,count_http,count_https,count_per,count_ques,count_hyphen,count_equal,url_length,hostname_length,suspicious_words,digit_count,letter_count,fd_length,has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,URL,label
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,33,26,0,0,29,0,1,1,1,0,0,1,0,1,0,0,0,4,13,0,0,44,0,0,9,2,11,24,0,0,1,859,0,37,3,42,0,1,1,0,0,0,31,1,0,0,0,26,0,http://informationisbeautiful.net,0
0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,22,15,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://blockadsnot.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,23,16,0,0,19,0,1,1,1,0,0,1,0,0,0,0,0,2,2,0,0,221,0,0,19,12,12,33,1,1,1,37590,0,396,107,638,0,1,1,0,0,1,9,0,0,0,0,39,0,http://eghtesadnews.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,1,0,0,1,1,0,0,0,0,0,43,0,0,0,0,0,0,3,0,4,29,0,0,0,653,0,5,1,54,0,0,1,0,0,1,3,0,0,0,0,8,0,http://saucenao.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,20,13,0,0,16,0,1,1,1,0,0,1,0,0,1,0,0,5,1,0,0,22,0,0,21,29,10,72,1,0,1,10546,0,42,5,106,0,1,0,0,1,1,8,1,0,0,0,41,0,http://bullguard.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,16,9,0,0,12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,89,0,0,41,15,22,47,1,1,1,6535,0,86,93,349,0,1,0,0,1,0,26,0,0,1,58,72,0,http://vcita.com,0
0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,22,15,0,0,18,0,1,1,1,0,0,1,0,0,0,0,0,1,15,0,0,42,0,0,31,0,9,68,1,1,1,2146,15,103,9,152,0,1,0,0,0,1,7,0,0,1,3,16,0,http://premiumbeat.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,22,0,0,0,78,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,http://marchex.io,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,16,9,0,0,12,0,1,1,1,0,0,1,0,0,1,0,0,5,14,0,0,158,0,0,15,14,7,61,0,1,1,9423,14,185,15,152,0,1,1,0,1,1,4,1,0,0,0,50,0,http://aaaai.org,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,1,0,0,0,1,0,0,1,0,0,6,0,0,0,2,0,0,12,1,24,25,1,1,0,359,0,5,2,16,0,0,1,0,1,0,3,0,0,0,0,3,0,http://connexus.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,22,15,0,0,18,0,1,1,1,0,0,1,0,0,0,0,0,2,2,0,0,74,0,0,51,2,48,18,1,0,0,1824,0,88,34,61,0,1,1,0,0,1,17,1,0,0,0,3,0,http://exponential.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,21,14,0,1,16,0,1,0,1,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,5,8,21,31,1,1,1,1729,0,18,7,53,0,1,0,0,1,0,16,0,0,1,3,1,0,http://starcraft2.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,14,7,0,0,10,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,14,10,0,0,26,5,6,4,1,1,1,1486,0,32,6,45,0,1,0,0,0,0,19,1,0,0,0,7,0,http://hexo.io,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,16,9,0,0,12,0,1,1,1,0,0,1,0,0,1,0,0,3,5,0,0,31,0,0,6,3,15,40,1,1,0,8839,1,114,14,401,0,1,1,0,0,1,6,1,0,0,0,21,0,http://lacma.org,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,1,1,0,0,1,1,0,1,0,0,8,159,0,0,161,0,0,12,1,21,50,1,1,0,16208,54,284,118,941,0,0,1,0,0,1,18,1,0,0,0,431,0,http://javtiful.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,24,17,0,0,20,0,1,1,1,0,1,1,0,0,1,0,0,5,3,0,16,388,0,101,42,91,30,122,1,1,1,41248,0,892,275,599,50,1,1,0,1,1,57,1,0,0,0,489,1,http://economictimes.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,1,1,0,1,1,1,0,1,0,0,8,1,0,181,34,0,0,2,19,10,51,1,1,1,9860,1,82,11,186,0,1,1,1,1,1,9,0,0,0,0,33,0,http://boards.net,0
0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,12,0,1,1,1,0,1,1,0,0,1,0,0,8,5,0,0,178,0,0,15,13,16,18,1,1,1,7976,2,218,33,162,0,1,1,0,1,1,11,1,0,1,2,30,0,http://swan.ac.uk,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,13,6,0,0,9,0,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,7,0,0,7,12,6,2,0,0,0,1368,1,35,1,103,0,0,0,0,0,1,17,0,0,0,0,9,0,http://xd.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,14,0,1,0,1,0,0,1,0,0,0,0,0,0,5,0,0,81,0,0,12,0,15,64,1,1,1,18477,0,137,91,476,0,1,0,0,0,0,12,0,0,0,0,34,0,http://statsig.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,15,8,0,0,11,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,86,0,1,1,774,1,5,0,49,0,1,1,0,0,0,7,1,0,0,0,3,0,http://tiaa.org,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,25,18,0,0,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,http://blockmanmobile.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,26,19,0,0,22,0,1,1,0,0,1,1,0,0,0,0,0,2,0,0,6,86,0,0,7,6,16,17,0,1,1,3573,0,129,11,290,0,1,1,0,1,1,14,0,0,1,12,71,0,http://taxpolicycenter.org,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,80,0,0,22,21,41,7,1,0,1,5015,0,106,54,118,0,1,0,0,0,0,26,1,0,1,1,11,0,http://cordial.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,21,14,0,0,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,13,0,0,0,13,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,http://yottagames.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,14,7,0,0,10,0,1,1,1,0,0,1,0,0,0,0,0,3,42,0,0,312,0,0,12,124,8,14,1,1,1,6321,36,350,125,371,59,1,1,0,1,1,20,1,0,0,0,54,0,http://sega.jp,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,16,9,0,0,12,0,1,0,1,0,0,1,0,0,0,0,1,0,8,0,0,15,0,0,110,7,28,13,1,1,1,2248,4,47,20,143,0,1,0,0,1,0,8,0,0,1,9,22,0,http://thule.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,22,15,0,0,18,0,1,1,1,0,0,1,1,1,1,0,0,33,3,0,66,5,0,0,3,7,9,56,1,1,1,5525,0,29,1,127,0,1,1,0,0,1,12,0,0,0,0,38,0,http://lesbiemates.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,18,11,0,0,13,0,1,1,1,0,0,1,1,0,1,0,0,5,9,0,0,199,0,0,39,81,16,45,1,1,1,15057,0,201,41,877,0,1,1,0,1,1,13,1,0,1,175,154,0,http://t-mobile.at,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,14,0,1,1,0,0,0,1,0,0,1,0,0,2,0,0,0,31,0,0,3,6,10,11,0,1,0,6709,0,138,59,220,0,1,1,0,0,1,13,1,0,0,0,92,0,http://thecover.cn,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,15,8,0,0,11,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,52,0,5,2,21,6,8,0,0,0,4494,0,133,11,44,0,0,1,0,1,1,6,0,0,0,0,2,2,http://proza.ru,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,20,13,0,0,16,0,1,1,1,0,1,1,0,1,1,0,1,40,2,0,3,153,0,0,6,5,14,52,1,1,0,5370,1,157,8,105,8,1,1,0,1,1,9,1,0,1,4,25,0,http://unicefusa.org,0
0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,18,11,0,0,14,0,1,1,1,0,0,1,0,1,0,0,0,5,3,0,0,0,0,0,5,71,13,31,0,1,1,15659,2,8,68,272,0,0,1,1,0,1,9,0,0,0,0,13,0,http://gsitrix.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,1,12,0,1,0,1,0,0,1,0,0,0,0,0,0,18,0,0,120,0,0,32,61,18,63,1,1,1,13730,0,173,53,459,0,1,0,0,0,0,21,1,0,1,71,66,0,http://3commas.io,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,1,1,0,0,1,0,0,1,0,0,4,11,0,0,314,0,0,6,207,29,19,1,0,0,16378,10,497,165,472,3,0,1,0,0,1,14,0,0,0,0,38,0,http://newsis.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,1,1,0,1,1,0,0,0,0,0,6,25,0,5,169,0,0,22,24,55,58,1,1,1,48039,0,855,584,1583,143,1,1,0,1,1,33,1,0,1,10,535,0,http://pronews.gr,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,1,1,0,0,1,0,0,1,0,0,9,3,0,0,66,0,0,10,11,21,49,1,1,0,2773,3,90,20,105,0,1,1,0,1,1,7,1,0,0,0,20,0,http://bfwpub.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://ausoafab.net,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,3,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,http://rcn321.org,0
0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,13,0,1,1,1,0,0,1,0,1,0,0,0,3,15,0,0,52,0,0,9,21,20,69,1,1,1,2943,1,53,17,75,0,0,1,0,1,1,17,0,0,0,0,19,0,http://task.com.br,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,26,19,0,0,22,0,1,0,1,0,0,1,0,0,0,0,1,0,2,0,0,14,0,0,15,0,18,17,0,1,0,2822,0,40,8,186,0,1,0,0,0,0,3,1,0,0,9,89,0,http://crazypandagames.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,16,9,0,0,12,0,1,1,1,0,0,1,0,0,1,0,0,8,1,0,18,166,0,0,35,16,21,53,1,0,0,3778,0,196,6,52,0,0,1,0,1,0,24,1,0,0,0,63,0,http://azbyka.ru,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,20,13,0,0,16,0,1,1,1,0,0,1,0,0,0,0,0,1,23,0,0,146,0,0,14,41,5,16,1,1,1,10328,4,166,22,426,19,1,1,0,1,0,31,1,0,1,3,325,0,http://wellesley.edu,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,23,16,0,0,19,0,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,33,0,0,12,14,15,45,1,1,1,4214,3,36,11,85,0,1,0,0,0,0,10,1,0,0,0,2,0,http://corecommerce.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,26,19,0,0,22,0,1,1,0,0,1,1,0,0,1,0,1,3,0,0,0,0,0,0,8,0,48,52,1,0,0,20374,0,337,89,326,0,0,1,0,0,0,5,0,0,0,1,539,0,http://tuttomercatoweb.com,0
0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,13,0,1,1,0,0,0,1,0,0,1,0,0,6,0,0,0,49,0,0,5,0,15,30,1,1,0,2095,0,59,1,29,0,1,1,0,0,0,1,1,0,0,0,24,0,http://sejm.gov.pl,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,1,12,0,1,1,1,0,0,1,0,0,0,0,0,13,12,0,0,123,0,0,45,24,36,82,1,1,0,34008,5,463,256,1537,22,1,0,0,0,0,36,1,0,1,1410,129,0,http://tf1info.fr,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,13,6,0,0,9,0,1,0,1,0,0,1,0,0,0,0,0,0,4,0,0,83,0,0,17,4,28,32,1,1,0,3104,0,93,7,158,0,1,0,0,1,0,12,1,0,1,9,89,0,http://kvk.nl,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,1,1,1,0,1,0,1,0,0,0,3,10,2,20,22,0,0,39,3,14,59,0,0,0,2893,9,143,9,133,0,1,1,0,0,1,19,1,0,0,0,210,0,http://pviewer.site,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,1,1,0,0,1,0,1,1,0,0,9,22,0,29,254,0,0,9,31,42,59,1,1,1,54320,10,241,126,519,0,1,1,1,1,1,18,1,0,0,0,472,0,http://austria.info,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,27,20,0,0,23,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,43,0,1,0,918,0,3,4,14,0,1,0,0,0,0,5,0,0,0,0,0,0,http://getbadcreditloan.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,23,16,0,0,19,0,1,1,1,0,0,1,0,0,1,0,0,12,8,0,0,513,0,0,5,34,15,74,1,1,1,20642,1,564,47,181,0,1,1,0,1,0,13,1,0,0,0,64,0,http://einpresswire.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,1,1,0,1,1,0,1,1,0,0,20,1,0,3,76,0,0,40,16,88,54,1,1,0,4049,1,74,23,211,0,1,1,1,1,1,16,1,0,0,0,59,0,http://skyslope.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,19,12,0,0,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,23,98,0,0,0,242,0,1,0,5,0,0,0,0,0,0,79,0,0,0,0,2,0,http://sway-cdn.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,18,11,0,0,13,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,8,0,41,27,1,1,1,336,0,3,0,16,0,1,1,0,0,1,5,1,0,0,0,0,0,http://kidsa-z.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,22,15,0,0,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,3,8,0,18,0,0,0,1235,0,16,6,3,0,1,0,0,0,0,1,1,0,0,0,1,0,http://futuresouls.com,0
0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,19,12,0,0,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,58,0,0,6,2,12,53,0,1,1,5819,0,205,43,70,42,1,0,0,1,0,37,1,0,0,0,39,0,http://straight.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,16,9,0,0,12,0,1,0,1,0,0,1,0,0,0,0,1,0,5,0,0,5,0,0,21,12,11,53,1,1,1,4166,0,74,20,146,0,1,0,0,1,0,15,1,0,0,1,13,0,http://wemod.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,4,9,0,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,22,0,0,5,39,24,28,0,1,1,7413,1,244,161,1104,0,0,1,0,0,1,6,0,0,0,0,45,0,http://555yy1.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,14,7,0,0,10,0,1,1,0,0,0,1,0,0,1,0,1,14,0,0,0,283,0,0,6,8,6,21,0,1,0,7969,0,369,31,37,0,0,1,0,0,1,5,0,0,0,1,22,0,http://jprs.jp,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,14,0,1,1,1,0,0,1,0,0,1,0,0,2,2,0,0,0,0,11,16,1,9,39,0,0,0,1471,2,53,1,7,0,0,1,0,0,1,7,0,0,0,0,34,2,http://onelook.com,0
0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,19,12,0,0,15,0,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,55,0,0,37,12,5,64,1,1,1,4961,0,73,1,207,0,1,1,0,1,1,21,1,0,0,0,106,0,http://hostinet.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,1,1,0,0,1,0,0,1,0,0,2,15,0,81,111,0,0,21,1,40,76,1,1,0,18590,0,323,208,252,155,1,0,0,0,0,27,1,0,0,0,221,0,http://memurlar.net,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,16,9,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,http://vkplay.ru,0
0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,21,14,0,0,16,0,1,1,1,0,0,1,0,0,0,0,0,1,5,0,0,85,0,0,190,46,97,26,1,1,0,3052,5,109,41,327,0,0,0,0,0,1,6,0,0,0,0,66,0,http://sangfor.com.cn,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,16,9,0,0,12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,17,12,46,0,1,1,2187,0,15,0,15,0,1,0,0,1,0,4,1,0,0,0,2,0,http://jboss.org,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,23,16,0,0,19,0,1,1,1,0,0,1,0,0,0,0,0,2,295,0,0,503,0,0,50,60,23,32,1,0,0,12964,293,759,57,2457,0,1,1,0,0,1,7,1,0,1,456,994,0,http://dolcegabbana.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,20,13,0,0,16,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,3,2,29,1,0,0,764,0,21,3,42,0,0,0,0,0,0,14,0,0,0,0,11,1,http://pointblog.net,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,23,16,0,0,19,0,1,1,1,0,0,1,0,0,0,0,0,4,3,0,0,105,0,0,13,51,16,69,1,1,1,15547,1,160,30,339,0,1,0,0,1,0,11,1,0,0,0,148,0,http://hostneverdie.com,0
0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,16,9,0,0,12,0,1,0,1,0,0,1,0,0,0,0,1,0,5,0,0,123,0,0,11,119,19,36,1,1,1,12305,0,177,66,348,0,1,0,0,0,0,31,1,0,0,0,167,0,http://front.com,0
0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,21,14,0,0,17,0,1,1,1,0,0,1,0,0,0,0,0,1,33,0,0,79,0,0,17,1,27,51,0,0,0,15444,33,524,353,1581,0,1,0,0,0,1,6,1,0,0,0,909,0,http://racingpost.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,24,17,0,0,20,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,1,2,20,1,0,0,318,0,12,1,19,0,0,0,0,0,0,14,0,0,0,0,1,0,http://bioimagingcore.be,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,21,14,0,0,17,0,1,1,1,0,1,1,0,1,0,0,1,14,3,0,71,94,0,0,20,11,25,45,0,1,1,6971,1,115,58,381,0,1,1,0,0,1,25,0,0,0,2,69,0,http://leagueapps.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,21,14,0,0,17,0,1,0,1,0,0,1,0,0,0,0,0,0,10,0,0,92,0,0,82,14,14,58,1,1,1,4258,6,116,35,151,0,1,0,0,0,0,11,1,0,0,0,40,0,http://royalcanin.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,20,13,0,0,16,0,1,1,0,0,0,1,0,0,1,0,0,2,0,0,0,99,0,0,5,6,17,92,1,1,1,10540,0,115,49,159,0,1,1,0,0,0,8,0,1,0,0,64,0,http://smartdraw.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,23,16,0,0,19,0,1,1,1,0,0,1,0,0,1,0,0,3,4,0,0,392,0,0,15,39,15,129,1,1,1,16221,0,798,1,67,2,1,0,0,0,1,18,1,0,0,0,22,0,http://codebeautify.org,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,18,11,0,1,13,0,1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,55,0,0,20,60,35,25,1,1,1,5344,3,47,80,219,0,1,0,0,0,0,12,1,0,0,0,2,0,http://k8slens.dev,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,27,20,0,0,23,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,76,0,21,81,0,0,0,224,0,0,0,5,0,0,0,0,1,0,17,1,0,0,0,0,0,http://worldofwarships.asia,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,1,1,0,0,1,0,1,0,0,0,1,4,0,0,0,0,0,49,0,10,71,0,0,0,2916,0,97,35,90,0,1,1,0,1,0,19,1,0,0,0,0,0,http://cjonline.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,27,20,0,0,23,0,1,1,1,0,0,1,0,0,0,0,0,1,6,0,0,71,0,0,25,8,17,97,1,1,0,10015,0,141,35,450,0,0,1,0,0,1,16,1,0,0,0,143,0,http://lehighvalleylive.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,24,17,0,0,19,0,1,1,1,0,0,1,0,1,0,0,0,1,4,0,0,0,0,0,49,0,10,28,0,0,0,2621,0,93,25,72,0,1,1,0,1,0,19,1,0,0,0,0,0,http://citizen-times.com,0
0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,16,9,0,0,11,0,1,1,1,0,0,1,1,1,1,0,0,5,1,0,0,0,0,0,4,0,5,26,1,0,0,921,0,8,3,23,0,0,1,0,0,0,4,0,0,0,0,1,0,http://ni.net.tr,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,14,7,0,0,10,0,1,1,1,0,0,1,0,0,0,0,1,4,5,0,0,13,0,0,21,33,27,13,1,1,0,6550,0,38,7,75,3,1,0,0,0,0,17,1,0,1,12,40,0,http://mmd.net,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,1,1,0,1,1,0,0,1,0,0,10,1,0,0,4,0,0,44,8,41,82,1,1,1,49244,0,1088,352,30,173,0,1,0,1,1,46,0,0,0,0,73,0,http://sudinfo.be,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,155,0,0,85,7,22,49,0,0,0,16472,0,159,2,184,0,1,0,0,1,0,27,1,0,0,0,3,0,http://dexcom.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,19,12,0,0,15,0,1,1,1,0,0,1,0,0,0,0,0,1,3,0,0,134,0,0,7,8,8,55,0,1,0,4016,2,146,6,60,0,1,1,0,0,0,7,1,0,0,0,34,0,http://gilbarco.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,16,9,0,0,12,0,1,1,1,0,1,1,0,1,1,0,1,29,5,0,0,191,0,0,19,38,28,29,1,1,1,14787,5,253,31,419,0,1,1,0,0,1,13,1,0,0,2,63,0,http://exatel.pl,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,18,0,0,0,124,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,http://airnow.gov,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,23,16,0,0,19,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,3,2,27,1,0,0,694,0,21,3,42,0,0,0,0,0,0,14,0,0,0,0,11,1,http://tinyblogging.com,0
0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,17,10,0,0,12,0,1,1,1,0,0,1,0,0,0,0,0,13,6,0,662,119,0,0,11,60,12,46,1,1,1,19112,4,195,9,275,0,1,1,0,1,1,14,0,0,0,0,140,0,http://tpg.com.au,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,15,8,0,0,11,0,1,1,1,0,0,1,0,0,1,0,1,18,12,0,6,257,0,0,33,73,51,36,1,1,1,16606,7,432,59,446,0,0,1,0,1,1,42,0,0,0,0,167,0,http://shine.cn,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,25,18,0,0,21,0,1,1,0,0,1,1,0,0,1,0,0,4,0,0,10,185,0,0,6,29,7,30,0,1,1,7459,0,219,19,168,1,1,1,0,1,0,42,1,0,0,0,12,0,http://utsouthwestern.edu,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,16,9,0,0,12,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,67,0,0,15,22,30,51,1,1,1,7962,1,100,26,317,0,1,0,0,0,0,20,1,0,0,0,67,0,http://avento.no,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,22,15,0,3,15,0,1,0,1,0,0,1,0,0,0,0,0,0,7,0,0,65,9,21,7,31,21,88,1,1,1,22480,0,309,148,583,63,1,0,0,1,0,23,1,0,0,0,355,1,http://football365.com,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,25,18,0,0,21,0,1,1,1,0,0,1,0,0,0,0,0,1,25,0,0,81,0,0,22,10,39,67,0,1,0,5307,0,132,10,175,0,1,1,0,1,0,25,1,0,0,0,25,0,http://cosmosmagazine.com,0
0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,13,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,34,0,0,32,9,12,52,1,1,1,1911,0,32,17,64,0,1,1,0,1,0,28,1,0,1,504,6,0,http://stan.com.au,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,18,11,0,0,14,0,1,1,1,0,0,1,0,1,1,0,1,2,5,0,0,68,0,0,7,33,19,55,1,1,1,6516,4,114,56,196,7,0,1,0,1,0,14,1,0,0,2,31,0,http://multivu.com,0
